question,choices,answer
"The tailwater and headwater of a hydro-electric plant are 150 m and 200 m respectively. What is the water power if the flow is 15 m<sup>3</sup>/s and a head loss of 10% of the gross head?","[""6,621.75 kW"",""7,621.65 kW"",""5,621.76 kW"",""4,621.56 kW""]",0
"In a hydro-electric plant, water flows at 10 m/s in a penstock of 1 m<sup>3</sup> cross-sectional area. If the net head of the plant is 30 m and the turbine efficiency is 85%, what is the turbine output?","[""2,501.55 kW"",""2,100.21 kW"",""3,626.34 kW"",""3,124.65 kW""]",0
"A 75 MW power plant has an average load of 35,000 kW and a load factor of 65%. Find the reserve over peak.","[""21.15 MW"",""23.41 MW"",""25.38 MW"",""18.75 MW""]",0
"A power plant is said to have/had a use factor of 48.5% and a capacity factor of 42.4%. How many hrs. did it operate during the year?","[""6,600.32 hrs"",""7,658.23 hrs"",""8,600.32 hrs"",""5,658.23 hrs""]",1
"A 50,000 kW steam plant delivers an annual output of 238,000,000 kW-hr with a peak load of 42,860 kW. What is the annual load factor and capacity factor?","[""0.634, 0.534"",""0.643, 0.534"",""0.634, 0.543"",""0.643, 0.534""]",2
"Calculate the use factor of a power plant if the capacity factor is 35% and it operates 8000 hrs. during the year?","[""38.325%"",""33.825%"",""35.823%"",""32.538%""]",0
"If the air required for combustion is 20 kg per kg of coal and the boiler uses 3000 kg of coal per hr, determine the mass of gas entering the chimney. Assume an ash loss of 15%.","[""40,664 kg\/hr."",""70,200 kg\/hr."",""62,550 kg\/hr."",""50,500 kg\/hr.""]",2
"A 15 kg gas enters a chimney at 10 m/s. If the temperature and pressure of a gas are 26°C and 100 kPa respectively, what is the diameter of the chimney? Use R = 0.287 kJ/kg-K.","[""1.57 m"",""2.65 m"",""2.22 m"",""1.28 m""]",3
"A two-stage air compressor at 90 kPa and 20°C discharges at 700 kPa. Find the polytropic exponent n if the intercooler intake temperature is 100°C.","[""1.29"",""1.33"",""1.4"",""1.25""]",0
"A two-stage compressor receives 0.35 kg/s of air at 100 kPa and 269 K and delivers it at 5000 kPa. Find the heat transferred in the intercooler.","[""70.49 kW"",""80.49 kW"",""90.49 kW"",""100.49 kW""]",0
"A centrifugal pump discharged 20 L/s against a head of 17 m when the speed is 1500 rpm. The diameter of the impeller was 30 cm and the brake horsepower was 6.0. A geometrically similar pump 40 cm in diameter is to run at 1750 rpm. Assuming equal efficiencies, what brake horsepower is required?","[""51.55 HP"",""50.15 HP"",""40.14 HP"",""45.15 HP""]",2
"A pump delivers 20 cfm of water having a density of 62 lb./ft<sup>3</sup>. The suction and discharge gage reads 5 in. Hg vacuum and 30 psi respectively. The discharge gage is 5 ft. above the suction gage. If pump efficiency is 70%, what is the motor power?","[""5.31 HP"",""3.31 HP"",""4.31 HP"",""6.31 HP""]",2
"Calculate the air power of a fan that delivers 1200 m<sup>3</sup>/min of air through a 1 m x 1.5 m outlet. Static pressure is 120 mm WG and density of air is 1.18.","[""20.45 kW"",""25.64 kW"",""30.45 kW"",""35.64 kW""]",1
"Determine the temperature for which a thermometer with degrees Fahrenheit is numerically twice the reading of the temperature in degrees Celsius.","[""-24.6"",""320"",""160"",""-12.3""]",2
"During takeoff in a spaceship, an astronaut is subjected to acceleration equal to 5 times the pull of the earth’s standard gravity. If the astronaut is 180 lb<sub>m</sub> and the takeoff is vertical, what force does he exert on the seat?","[""4810.9 N"",""4414.5 N"",""8829 N"",""9620 N""]",0
"A pressure cooker operates by cooking food at a higher pressure and temperature possible at atmospheric conditions. Steam is contained in the sealed pot, with vent hole in the middle of the cover, allowing steam to escape. The pressure is regulated by covering the vent hole with a small weight, which is displaced slightly by escaping steam. Atmospheric pressure is 100 kPa, the vent hole area is 7-mm2, and the pressure inside should be 250 kPa. What is the mass of the weight?","[""0.107 kg"",""1.05 kg"",""1.75 kg"",""0.1783 kg""]",0
"A barometer can be used to measure an airplane’s altitude by comparing the barometric pressure at a given flying altitude to that on the ground. Determine an airplane’s altitude if the pilot measures the barometric pressure at 700 mm-Hg, the ground reports it at 758 mm-Hg, and the average air density is 1.19 kg/m<sup>3</sup>, g = 9.81 m/s<sup>2</sup>.","[""636 m"",""633 m"",""366 m"",""663 m""]",3
"A mixture of 0.4 lb<sub>m</sub> of helium and 0.2 lb<sub>m</sub> of oxygen is compressed polytropically from 14.7 psia and 60°F to 60 psia according to n = 1.4. Determine the final temperature, T<sub>2</sub>.","[""727.7\u00b0R"",""777.2\u00b0R"",""722.7\u00b0R"",""277.7\u00b0R""]",1
"A mixture of 0.4 lb<sub>m</sub> of helium and 0.2 lb<sub>m</sub> of oxygen is compressed polytropically from 14.7 psia and 60oF t0 60 psia according to n = 1.4. Determine the polytropic work.","[""139 Btu"",""239 Btu"",""339 Btu"",""539 Btu""]",0
"A pump in a municipality’s water-supply system receives water from the filtration beds and pumps it up to the top of a water tower. The tower’s height is 35 m, and the inlet piping to the pump is 2 m below the pump’s intake. The water temperature is 20 C, measured at both the inlet and the discharge from the pump. The mass flow rate through the pump is 100 kg/s, the diameter of the inlet piping is 25 cm, and the diameter of the discharge piping is 15 cm. Determine the power required by the pump.","[""77.3 kW"",""33.77 kW"",""34.42 kW"",""42.34 kW""]",1
"An adiabatic tank containing air is used to power an air turbine during times of peak power demand. The tank has a volume of 500 m3 and contains air at 1000 kPa and 500 K. Determine the mass remaining when the pressure reaches 100 kPa.","[""273.37 kg"",""672.73 kg"",""772.73 k"",""227.73 kg""]",1
"Determine the air-fuel ratio on a molar basis for the complete combustion of octane, with theoretical amount of air.","[""95.5 kg<sub>air<\/sub>\/kg<sub>fuel <\/sub>"",""59.9 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>"",""59.5 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>"",""55.9 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>""]",2
"During a steady state operation, a gearbox receives 60 kW throughout the input shaft and delivers power through the output shaft. For the gearbox as the system, the rate of energy transfer is by convection, h = 0.171 kW/m<sup>2</sup>-K is the heat transfer coefficient, A = 1.0 m<sup>2</sup> is the outer surface area of the gearbox, T<sub>b</sub> = 300 K (27°C) is the temperature at the outer surface, T<sub>f</sub> = 293 K (20°C) is the temperature of the surroundings away from the immediate vicinity of the 130 gearbox. Determine the power delivered to the output shaft in kW if the heat transfer rate is -1.2 kW.","[""98.8 kW"",""78.8 kW"",""68.8 kW"",""58.8 kW""]",3
"A single acting air compressor with a clearance of 6% takes in air at atmospheric pressure and temperature of 85°F and discharges it at a pressure of 85 psia. The air handled is 0.25 ft<sup>3</sup>/cycle measured at discharge pressure. If the compression is isentropic, find the piston displacement per cycle, if the compressor is running at 750 rpm.","[""0.0750 ft<sup>3<\/sup>\/cycle"",""0.025 ft<sup>3<\/sup>\/cycle"",""1.030 ft<sup>3<\/sup>\/cycle"",""1.090 ft<sup>3<\/sup>\/cycle""]",2
"A single acting air compressor with a clearance of 6% takes in air at atmospheric pressure and temperature of 85°F and discharges it at a pressure of 85 psia. The air handled is 0.25 ft<sup>3</sup>/cycle measured at discharge pressure. If the compression is isentropic, find the air hp of the compressor if rpm is 750.","[""16 hp"",""96 hp"",""69 hp"",""61 hp""]",1
"A nozzle receives 0.5 kg/s of air at a pressure of 2700 kPa and a velocity of 30 m/s and with an enthalpy of 923 kJ/kg, and the air leaves at a pressure of 700 kPa and with an enthalpy of 660 kJ/kg. Determine the exit velocity from the nozzle.","[""923 m\/s"",""726 m\/s"",""700 m\/s"",""660 m\/s""]",1
"A two-stage, double acting compressor is to deliver 90 lb/min of air from 14.3 psia to 90°F to a final pressure of 185 psia. The normal barometer is 29.8 in-Hg and the temperature is 80°F. The pressure drop in the intercooler is 3 psi and the speed is 210 rpm and pV<sup>1.34</sup> = C during compression and expansion. The clearance is 5% for both cylinders. Find the volume of free air if the temperature of the cooling water increased by 18°F.","[""1282 CFM"",""1230 CFM"",""1320 CFM"",""1822 CFM""]",1
"Consider 4800 lb. of steam per hour flowing through a pipe at 100 psia pressure. Assume a velocity of 5280 ft./min. What size of pipe is required? Specific volume of steam at 100 psia υ = 4.432 ft<sup>3</sup>/lb.","[""3 in"",""5 in"",""4 in"",""6 in""]",2
"A boiler plant generates 225,000 lb. of steam and burns 13.9 tons of coal per hour. The coal has a heating value of 11,400 Btu/lb. A test of the particulates leaving the boiler shows that 3804 lb. of particulate is being discharged per hour. What is the particulate discharged per million Btu heat input to the furnace?","[""12 lb\/10<sup>6<\/sup> Btu"",""14 lb\/10<sup>6<\/sup> Btu"",""15 lb\/10<sup>6<\/sup> Btu"",""16 lb\/10<sup>6<\/sup> Btu""]",0
"A turbine receives 150 lbm/s of air at 63 psia and 2450°R and expands it polytropically to 14.7 psia. The exponent n is equal to 1.45 for the process. Determine the power.","[""52,343.16 BTU\/s"",""52,343.16 kW"",""53.343.16 HP"",""53,343.16 ft-lb\/s""]",0
"Find the thrust and efficiency of two 2-m diameter propellers through which flows a total of 600 m<sup>3</sup>/s of air to 11.3 N/m<sup>3</sup>. The propellers are attached to an airplane moving at 250 kph through still air. Neglect eddy losses.","[""36,077 N, 73%"",""77,630 N, 37%"",""66,033 N, 33%"",""77,330 N, 77%""]",0
"A liquid with a specific gravity of 1.26 is being pumped in a pipeline from A to B. At A, the pipe diameter is 60 cm and the pressure is 300 kN/m<sup>2</sup>. At B, the pipe diameter is 30 cm and the pressure is 330 kN/m<sup>2</sup>. Point B is 1.0 m lower than A. Find the flow rate if the pump puts 16 kW into the flow. Neglect head loss.","[""4.2 m<sup>3<\/sup>\/s"",""0.42 m<sup>3<\/sup>\/s"",""2.4 m<sup>3<\/sup>\/s"",""0.24 m<sup>3<\/sup>\/s""]",1
"A reciprocating compressor handles 1,400 cfm of air measured at intake where P1 = 18 psia and T1 = 90°F. The discharge pressure is 92 psia. Calculate the work if the process of the compression is isothermal.","[""-180.5 hp"",""-179.5 hp"",""-227.6 hp"",""-228.6 hp""]",1
"With 3% excess air, what is the actual amount of air needed to burn the fuel oil?","[""13.17 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>"",""13.47 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>"",""14.47 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>"",""14.17 kg<sub>air<\/sub>\/kg<sub>fuel<\/sub>""]",3
"A pump discharges 550 gpm of water to a height of 35 ft. With an efficiency of 80%, what is the power input?","[""6.09 hp"",""6.32 hp"",""4.74 hp"",""4.94 hp""]",0
"Ø = 75%","[""45.919 kJ\/kg<sub>da <\/sub>"",""45.515 kJ\/kg<sub>da<\/sub>"",""49.515 kJ\/kg<sub>da<\/sub>"",""41.815 kJ\/kg<sub>da<\/sub>""]",2
"H = thickness of oil film = 160.2 – 160/2 = 0.1 mm","[""50,000 N\/m<sup>2 <\/sup>"",""40,000 N\/m<sup>2<\/sup>"",""24,000 N\/m<sup>2<\/sup>"",""34,000 N\/m<sup>2<\/sup>""]",2
"A centrifugal pump with a 3 ft. impeller diameter operates at 800 rpm. If the speed is to be increased to 1200 rpm, determine the impeller diameter that should be used so that the same shaft input power would be required.","[""5.32 ft."",""2.35 ft."",""5.23 ft."",""2.93 ft.""]",1
"Determine the mass of water vapor contained in a 150 m<sup>3</sup> room at 100 kPa, 23°C and 40% relative humidity. From Steam Tables: P<sub>sat</sub> @ 23°C = 2.810 kPa.","[""1.6342 kg"",""1.9342 kg"",""1.2342 kg"",""2.2342 kg""]",2
"What is the power of the pump, HP, if it delivers 925 gal/min of water against a head of 15 m?","[""15.38 HP"",""16.38 HP"",""10.5 HP"",""11.5 HP""]",3
"Kerosene is pumped into an aircraft fuel tank through a hose that has an inside diameter of 4 cm. If the velocity of the kerosene is 8 m/s through the hose, determine the mass flow rate. Assume that the kerosene has a density of 800 kg/m³.","[""7.06 kg\/s"",""7.56 kg\/s"",""8.06 kg\/s"",""8.56 kg\/s""]",2
"During the working stroke of an engine the heat transferred out of the system was 150 kJ/kg of working substance. The internal energy also decreased by 400 kJ/kg of working substance. Determine the work done.","[""250 kJ\/kg"",""550 kJ\/kg"",""600 kJ\/kg"",""350 kJ\/kg""]",0
"During the experiment on Charles Law, the volume of the gas trapped in the apparatus is 10000 mm³ when the temperature is 18°C. The temperature of the gas was then raised to 85°C. Determine the new volume of the gas trapped in the apparatus if the pressure exerted on the gas remained constant.","[""12302.41 mm\u00b3"",""8128.49 mm\u00b3"",""70833.33 mm\u00b3"",""2117.64 mm\u00b3""]",0
"Find the density of oil with a specific gravity of 1.6 in-g/cm<sup>3</sup>.","[""15.68 g\/cm<sup>3<\/sup>"",""99.84 g\/cm<sup>3<\/sup>"",""0.8 g\/cm<sup>3<\/sup>"",""1.6 g\/cm<sup>3<\/sup>""]",3
"What is the absolute pressure if the gauge pressure reading is 9 bar and the atmospheric pressure is 0.9 bar?","[""6.3 bar"",""7.8 bar"",""9.9 bar"",""8.1 bar""]",2
"The tank of an air compressor has a volume of 3 ft<sup>3</sup> and is filled with air at a temperature of 40°F. If a gage on the tank reads 150 psig, what is the mass of the air in the tank?","[""1.78 lbs."",""2.00 lbs."",""2.67 lbs."",""1.98 lbs.""]",2
"What is the mass of acetylene gas, V = 0.94 cu. ft., R = 59.35 ft-lb/lb-°R, T = 90°F, P = 200 psia?","[""0.816 lb."",""0.841 lb."",""0.829 lb."",""0.852 lb.""]",2
